580,1,10,190,79,101,72,551,30,70,110,180,9,3,3,2,111
580,1,25,264,110,129,100,665,40,100,150,250,9,3,3,2,154
580,1,34,317,133,150,120,705,60,120,190,310,9,3,3,2,184
580,1,16,223,93,114,84,692,40,80,130,210,9,3,3,2,130
580,1,15,224,94,115,85,694,20,80,120,200,9,3,3,2,130
580,1,20,250,105,125,95,716,30,90,140,230,9,3,3,2,145
580,1,23,219,92,104,83,599,40,80,130,210,9,3,3,2,129
580,1,30,266,105,125,95,716,30,90,140,230,9,3,3,2,145
580,1,128,336,141,67,43,-942,110,120,160,280,4,1,11,1,195
580,1,82,230,96,52,29,-1555,80,80,110,190,4,1,11,1,134
580,1,104,220,86,50,26,300,70,70,100,170,4,1,11,1,120
580,1,145,285,112,57,34,-120,90,90,130,220,4,1,11,1,155
585,2,295,756,302,159,105,2250,300,280,430,710,2,2,1,1,454
585,2,77,142,54,27,15,601,60,50,80,130,13,4,6,1,79
585,2,-203,61,121,143,110,901,-190,110,-60,50,5,1,2,1,-60
585,2,-197,68,121,144,110,2932,-180,110,-50,60,5,1,2,1,-53
585,2,-301,65,121,143,110,901,-190,110,-60,50,5,1,2,1,-60
585,2,191,547,255,129,96,1622,70,140,150,290,9,3,3,2,258
585,2,303,614,245,127,93,1704,140,180,240,420,9,3,3,2,331
585,2,105,245,100,40,28,822,130,100,160,260,11,4,5,1,145
585,2,171,282,108,42,30,971,140,110,170,280,11,4,5,1,157
585,2,135,227,87,35,24,756,110,90,140,230,12,4,10,1,126
585,2,264,580,228,88,63,1402,280,210,350,560,7,1,13,1,352
585,2,182,546,266,98,74,1355,190,250,280,530,7,1,13,1,280
585,2,247,538,266,91,74,1319,190,250,280,530,7,1,13,1,277
603,1,20,93,38,35,12,241,30,30,50,80,1,2,12,1,55
603,1,25,101,41,35,13,236,40,30,60,90,1,2,12,1,60
603,1,29,107,43,35,13,231,40,40,60,100,1,2,12,1,64
603,1,33,121,49,39,15,241,40,40,70,110,1,2,12,1,72
603,1,35,125,51,39,16,265,40,40,70,110,1,2,12,1,74
603,1,41,138,56,41,17,302,50,50,80,130,1,2,12,1,82
603,1,49,151,61,41,19,329,70,50,90,140,1,2,12,1,90
603,1,48,151,61,42,19,322,70,50,90,140,1,2,12,1,90
603,1,33,120,49,38,15,315,50,40,70,110,1,2,12,1,71
603,1,33,120,49,38,15,310,60,30,60,90,1,2,12,1,71
603,1,30,113,46,37,14,316,40,40,60,100,1,2,12,1,67
603,1,37,127,52,38,16,327,50,40,70,110,1,2,12,1,75
603,1,31,104,38,37,12,241,30,30,50,80,1,2,12,1,55
603,1,37,108,41,35,13,236,40,30,60,90,1,2,12,1,60
603,1,43,114,43,35,13,231,40,40,60,100,1,2,12,1,64
603,1,49,129,49,39,15,241,40,40,70,110,1,2,12,1,72
603,1,48,124,51,36,16,265,40,40,70,110,1,2,12,1,74
603,1,57,137,56,38,17,302,50,50,80,130,1,2,12,1,82
603,1,68,150,61,38,19,329,70,50,90,140,1,2,12,1,90
603,1,66,150,61,39,19,322,70,50,90,140,1,2,12,1,90
603,1,49,128,49,38,15,315,50,40,70,110,1,2,12,1,71
603,1,49,128,49,38,15,310,60,30,60,90,1,2,12,1,71
603,1,45,120,46,37,14,316,40,40,60,100,1,2,12,1,67
603,1,55,135,52,38,16,327,50,40,70,110,1,2,12,1,75
603,1,25,120,48,47,15,372,40,40,70,110,2,2,1,1,72
603,1,23,114,45,46,14,366,30,40,60,100,2,2,1,1,69
603,1,26,119,47,46,15,361,40,40,70,110,2,2,1,1,72
603,1,27,125,50,48,16,372,40,40,70,110,2,2,1,1,75
603,1,31,132,52,49,17,397,50,40,80,120,2,2,1,1,80
603,1,42,156,62,52,20,436,60,50,90,140,2,2,1,1,94
603,1,43,160,64,53,21,467,60,60,90,150,2,2,1,1,96
603,1,44,160,64,52,21,460,60,60,90,150,2,2,1,1,96
603,1,34,139,55,50,18,453,50,50,80,130,2,2,1,1,84
603,1,24,114,45,45,14,447,50,30,60,90,2,2,1,1,69
603,1,20,109,43,46,14,452,30,30,60,90,2,2,1,1,66
603,1,28,122,48,46,15,462,30,40,60,100,2,2,1,1,74
603,1,39,134,48,49,15,372,40,40,70,110,2,2,1,1,72
603,1,34,121,45,46,14,366,30,40,60,100,2,2,1,1,69
603,1,39,127,47,46,15,361,40,40,70,110,2,2,1,1,72
603,1,40,133,50,48,16,372,40,40,70,110,2,2,1,1,75
603,1,43,131,52,46,17,397,50,40,80,120,2,2,1,1,80
603,1,58,155,62,48,20,436,60,50,90,140,2,2,1,1,94
603,1,59,159,64,49,21,467,60,60,90,150,2,2,1,1,96
603,1,61,159,64,48,21,460,60,60,90,150,2,2,1,1,96
603,1,50,148,55,50,18,453,50,50,80,130,2,2,1,1,84
603,1,36,121,45,45,14,447,50,30,60,90,2,2,1,1,69
603,1,30,116,43,46,14,452,30,30,60,90,2,2,1,1,66
603,1,42,130,48,46,15,462,30,40,60,100,2,2,1,1,74
603,1,11,43,17,15,4,777,20,10,30,40,13,4,6,1,26
603,1,32,43,0,11,0,774,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,731,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,688,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,645,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,602,30,0,40,40,13,4,6,1,43
603,1,31,43,0,12,0,559,30,0,40,40,13,4,6,1,43
603,1,31,43,0,12,0,516,30,0,40,40,13,4,6,1,43
603,1,31,43,0,12,0,473,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,430,40,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,387,30,0,40,40,13,4,6,1,43
603,1,32,43,0,11,0,344,30,0,40,40,13,4,6,1,43
603,1,17,48,17,16,4,777,20,10,30,40,13,4,6,1,26
603,1,47,46,0,11,0,774,30,0,40,40,13,4,6,1,43
603,1,47,46,0,11,0,731,30,0,40,40,13,4,6,1,43
603,1,47,46,0,11,0,688,30,0,40,40,13,4,6,1,43
603,1,44,43,0,10,0,645,30,0,40,40,13,4,6,1,43
603,1,44,43,0,10,0,602,30,0,40,40,13,4,6,1,43
603,1,43,43,0,11,0,559,30,0,40,40,13,4,6,1,43
603,1,43,43,0,11,0,516,30,0,40,40,13,4,6,1,43
603,1,46,46,0,12,0,473,30,0,40,40,13,4,6,1,43
603,1,47,46,0,11,0,430,40,0,40,40,13,4,6,1,43
603,1,47,46,0,11,0,387,30,0,40,40,13,4,6,1,43
603,1,47,46,0,11,0,344,30,0,40,40,13,4,6,1,43
603,1,-10,90,37,63,34,261,0,30,50,80,5,1,2,1,53
603,1,-7,104,43,68,39,256,10,40,60,100,5,1,2,1,61
603,1,-7,107,44,70,40,251,10,40,60,100,5,1,2,1,63
603,1,-6,107,44,69,40,261,10,40,60,100,5,1,2,1,63
603,1,-7,104,43,68,39,282,10,40,60,100,5,1,2,1,61
603,1,-4,125,52,77,47,313,20,40,80,120,5,1,2,1,73
603,1,-1,141,59,83,53,338,10,50,80,130,5,1,2,1,82
603,1,1,151,63,87,57,332,10,60,80,140,5,1,2,1,88
603,1,-7,106,44,69,40,325,10,40,60,100,5,1,2,1,62
603,1,-7,109,45,71,41,320,30,30,60,90,5,1,2,1,64
603,1,-8,106,44,70,40,325,10,40,60,100,5,1,2,1,62
603,1,-4,118,49,73,44,335,10,40,70,110,5,1,2,1,69
603,1,-16,101,37,66,34,261,0,30,50,80,5,1,2,1,53
603,1,-10,111,43,68,39,256,10,40,60,100,5,1,2,1,61
603,1,-10,114,44,70,40,251,10,40,60,100,5,1,2,1,63
603,1,-9,114,44,69,40,261,10,40,60,100,5,1,2,1,63
603,1,-10,103,43,63,39,282,10,40,60,100,5,1,2,1,61
603,1,-6,124,52,72,47,313,20,40,80,120,5,1,2,1,73
603,1,-1,140,59,77,53,338,10,50,80,130,5,1,2,1,82
603,1,1,150,63,81,57,332,10,60,80,140,5,1,2,1,88
603,1,-10,113,44,69,40,325,10,40,60,100,5,1,2,1,62
603,1,-10,116,45,71,41,320,30,30,60,90,5,1,2,1,64
603,1,-12,113,44,70,40,325,10,40,60,100,5,1,2,1,62
603,1,-6,126,49,73,44,335,10,40,70,110,5,1,2,1,69
603,1,-4,76,34,46,12,197,0,20,30,50,9,3,3,2,42
603,1,-4,74,33,45,12,193,0,20,30,50,9,3,3,2,41
603,1,-3,75,33,45,12,190,0,20,30,50,9,3,3,2,42
603,1,-3,79,35,47,13,197,10,20,40,60,9,3,3,2,44
603,1,-1,81,36,46,13,212,10,20,40,60,9,3,3,2,45
603,1,0,82,36,46,13,236,10,20,40,60,9,3,3,2,46
603,1,0,82,36,46,13,252,10,20,40,60,9,3,3,2,46
603,1,1,86,38,47,14,248,10,20,40,60,9,3,3,2,48
603,1,2,91,40,49,15,244,10,30,40,70,9,3,3,2,51
603,1,-3,77,34,46,12,240,20,10,30,40,9,3,3,2,43
603,1,-4,74,33,45,12,243,0,20,30,50,9,3,3,2,41
603,1,2,88,39,47,14,250,10,20,40,60,9,3,3,2,49
603,1,-6,85,34,48,12,197,0,20,30,50,9,3,3,2,42
603,1,-6,79,33,45,12,193,0,20,30,50,9,3,3,2,41
603,1,-4,80,33,45,12,190,0,20,30,50,9,3,3,2,42
603,1,-4,84,35,47,13,197,10,20,40,60,9,3,3,2,44
603,1,-1,80,36,43,13,212,10,20,40,60,9,3,3,2,45
603,1,0,81,36,43,13,236,10,20,40,60,9,3,3,2,46
603,1,0,81,36,43,13,252,10,20,40,60,9,3,3,2,46
603,1,1,85,38,44,14,248,10,20,40,60,9,3,3,2,48
603,1,3,97,40,49,15,244,10,30,40,70,9,3,3,2,51
603,1,-4,82,34,46,12,240,20,10,30,40,9,3,3,2,43
603,1,-6,79,33,45,12,243,0,20,30,50,9,3,3,2,41
603,1,3,94,39,47,14,250,10,20,40,60,9,3,3,2,49
603,1,10,45,18,17,5,821,20,10,30,40,11,4,5,1,27
603,1,11,45,18,16,5,818,20,10,30,40,11,4,5,1,27
603,1,11,45,18,16,5,816,20,10,30,40,11,4,5,1,27
603,1,12,47,19,16,5,820,20,20,30,50,11,4,5,1,28
603,1,12,49,20,17,5,829,20,20,30,50,11,4,5,1,29
603,1,17,58,23,18,6,843,30,20,40,60,11,4,5,1,35
603,1,17,61,25,19,7,854,30,20,40,60,11,4,5,1,36
603,1,20,63,25,18,7,851,30,20,40,60,11,4,5,1,38
603,1,12,48,19,17,5,848,20,20,30,50,11,4,5,1,29
603,1,14,52,21,17,5,846,30,20,30,50,11,4,5,1,31
603,1,8,39,15,16,4,848,20,10,30,40,11,4,5,1,24
603,1,10,41,16,15,4,851,20,10,30,40,11,4,5,1,25
603,1,16,50,18,18,5,821,20,10,30,40,11,4,5,1,27
603,1,16,48,18,16,5,818,20,10,30,40,11,4,5,1,27
603,1,16,48,18,16,5,816,20,10,30,40,11,4,5,1,27
603,1,18,50,19,16,5,820,20,20,30,50,11,4,5,1,28
603,1,17,49,20,16,5,829,20,20,30,50,11,4,5,1,29
603,1,23,57,23,17,6,843,30,20,40,60,11,4,5,1,35
603,1,23,60,25,18,7,854,30,20,40,60,11,4,5,1,36
603,1,28,62,25,17,7,851,30,20,40,60,11,4,5,1,38
603,1,18,51,19,17,5,848,20,20,30,50,11,4,5,1,29
603,1,21,55,21,17,5,846,30,20,30,50,11,4,5,1,31
603,1,12,42,15,16,4,848,20,10,30,40,11,4,5,1,24
603,1,15,44,16,15,4,851,20,10,30,40,11,4,5,1,25
603,1,-8,65,29,44,11,169,0,20,40,60,7,1,13,1,36
603,1,-6,68,30,44,11,165,0,20,40,60,7,1,13,1,38
603,1,-4,75,33,46,12,162,0,30,40,70,7,1,13,1,42
603,1,-9,65,29,45,11,169,0,20,40,60,7,1,13,1,36
603,1,-3,76,34,45,12,182,0,30,40,70,7,1,13,1,42
603,1,-3,78,35,46,13,204,0,30,40,70,7,1,13,1,43
603,1,0,89,40,49,15,219,10,30,50,80,7,1,13,1,49
603,1,-9,65,29,45,11,215,0,20,40,60,7,1,13,1,36
603,1,-12,54,24,42,9,212,0,20,30,50,7,1,13,1,30
603,1,-12,56,25,43,9,209,10,10,30,40,7,1,13,1,31
603,1,-3,76,34,45,12,211,0,30,40,70,7,1,13,1,42
603,1,-16,45,20,41,7,218,0,10,30,40,7,1,13,1,25
603,1,-12,73,29,46,11,169,0,20,40,60,7,1,13,1,36
603,1,-9,72,30,44,11,165,0,20,40,60,7,1,13,1,38
603,1,-6,80,33,46,12,162,0,30,40,70,7,1,13,1,42
603,1,-13,69,29,45,11,169,0,20,40,60,7,1,13,1,36
603,1,-4,75,34,42,12,182,0,30,40,70,7,1,13,1,42
603,1,-4,77,35,43,13,204,0,30,40,70,7,1,13,1,43
603,1,0,88,40,46,15,219,10,30,50,80,7,1,13,1,49
603,1,-12,64,29,42,11,215,0,20,40,60,7,1,13,1,36
603,1,-18,58,24,42,9,212,0,20,30,50,7,1,13,1,30
603,1,-18,60,25,43,9,209,10,10,30,40,7,1,13,1,31
603,1,-4,81,34,45,12,211,0,30,40,70,7,1,13,1,42
603,1,-24,48,20,41,7,218,0,10,30,40,7,1,13,1,25
607,2,350,664,249,138,87,2580,230,220,340,560,2,2,1,1,374
607,2,116,199,76,33,21,580,100,80,120,200,13,4,6,1,111
607,2,-208,63,125,146,113,1118,-190,120,-60,60,5,1,2,1,-62
607,2,111,483,245,127,93,1419,100,180,190,370,9,3,3,2,238
607,2,263,669,271,135,102,1727,220,200,320,520,9,3,3,2,398
607,2,309,747,294,144,111,1727,210,220,320,540,9,3,3,2,453
607,2,-120,180,213,87,66,1214,-80,160,-20,140,10,3,7,2,-33
607,2,-181,196,235,87,72,2169,-90,170,-20,150,10,3,7,2,-37
607,2,157,262,95,40,26,821,120,100,150,250,11,4,5,1,139
608,1,20,134,54,56,20,312,30,50,70,120,1,2,12,1,66
608,1,34,159,67,59,25,391,30,70,80,150,1,2,12,1,82
608,1,24,264,110,130,100,665,50,110,160,270,2,2,1,1,154
608,1,35,317,133,149,120,705,60,140,190,330,2,2,1,1,184
608,1,25,242,95,115,86,554,30,100,130,230,2,2,1,1,132
608,1,44,294,124,131,112,717,60,130,180,310,2,2,1,1,173
608,1,24,239,94,114,85,694,30,90,130,220,2,2,1,1,130
608,1,47,170,78,45,24,995,70,90,110,200,5,1,2,1,92
608,1,56,189,86,47,26,1081,90,90,130,220,5,1,2,1,103
608,1,48,174,80,46,24,1055,120,110,140,250,5,1,2,1,94
608,1,58,161,69,43,21,965,50,80,90,170,5,1,2,1,82
608,1,65,168,78,42,24,995,70,90,110,200,5,1,2,1,92
608,1,21,76,33,22,10,577,30,30,50,80,6,1,4,2,43
608,1,19,60,24,19,7,567,30,30,40,70,6,1,4,2,32
608,1,62,129,48,34,14,351,50,40,70,110,8,3,9,2,82
608,1,47,121,49,25,13,779,50,40,60,100,9,3,3,2,72
608,1,50,126,51,25,14,857,60,40,70,110,9,3,3,2,75
608,1,44,91,33,21,9,777,50,20,50,70,9,3,3,2,48
608,1,47,150,61,42,19,390,50,50,80,130,11,4,5,1,89
608,1,73,168,61,44,19,390,50,50,80,130,11,4,5,1,89
608,1,56,137,52,39,16,376,40,40,70,110,11,4,5,1,77
608,1,46,120,46,36,14,454,30,30,60,90,11,4,5,1,67
608,1,-6,113,47,72,42,622,0,40,50,90,12,4,10,1,66
608,1,1,160,63,86,57,521,10,50,80,130,12,4,10,1,87
608,1,3,153,64,82,58,551,10,50,80,130,12,4,10,1,90
614,2,20,110,47,43,15,420,40,40,70,110,1,2,12,1,63
614,2,28,125,53,44,17,410,50,50,80,130,1,2,12,1,72
614,2,47,143,57,45,18,323,50,60,80,140,1,2,12,1,77
614,2,39,131,52,45,17,405,60,40,70,110,1,2,12,1,71
614,2,42,140,57,41,18,364,50,60,80,140,2,2,1,1,83
614,2,19,93,38,36,12,414,20,40,50,90,2,2,1,1,55
614,2,32,114,46,36,14,424,40,40,70,110,2,2,1,1,68
614,2,24,101,41,36,13,435,20,40,50,90,2,2,1,1,60
614,2,65,157,57,43,18,364,50,60,80,140,2,2,1,1,83
614,2,43,114,43,35,13,424,40,40,70,110,2,2,1,1,64
614,2,0,150,63,87,57,435,20,60,90,150,3,2,8,2,87
614,2,-3,129,54,78,49,427,20,50,80,130,3,2,8,2,75
614,2,-11,89,37,63,33,513,10,30,60,90,3,2,8,2,52
614,2,-4,134,52,77,47,509,20,50,80,130,3,2,8,2,74
614,2,-4,133,52,76,47,509,10,50,70,120,3,2,8,2,73
614,2,99,341,170,72,47,1091,140,190,210,400,5,1,2,1,171
614,2,140,346,162,69,45,1059,130,180,200,380,5,1,2,1,163
614,2,16,130,58,56,22,338,40,60,90,150,6,1,4,2,72
614,2,18,132,59,55,22,331,40,60,90,150,6,1,4,2,73
614,2,12,120,54,54,20,404,70,70,100,170,6,1,4,2,66
614,2,15,114,51,49,19,419,30,50,80,130,6,1,4,2,64
614,2,9,44,18,17,5,478,20,10,20,30,8,3,9,2,26
614,2,17,49,20,16,5,464,30,10,30,40,8,3,9,2,29
614,2,37,78,29,19,8,490,30,20,40,60,8,3,9,2,44
614,2,26,75,30,19,8,820,40,20,40,60,9,3,3,2,45
614,2,16,57,23,18,6,868,40,10,40,50,9,3,3,2,34
614,2,30,88,36,22,10,862,40,30,50,80,9,3,3,2,52
614,2,45,90,32,20,8,821,50,20,50,70,9,3,3,2,48
614,2,34,77,29,20,8,862,40,20,40,60,9,3,3,2,43
614,2,62,200,80,58,26,640,60,60,110,170,11,4,5,1,120
614,2,92,213,80,58,26,640,60,60,110,170,11,4,5,1,120
614,2,142,283,114,64,37,810,100,90,160,250,11,4,5,1,172
614,2,129,265,99,63,32,798,70,80,130,210,11,4,5,1,150
614,2,92,210,78,57,25,798,60,60,100,160,11,4,5,1,119
614,2,76,218,91,51,28,656,80,50,100,150,12,4,10,1,127
617,2,547,649,54,48,17,-1006,530,50,560,610,2,2,1,1,595
617,2,777,658,52,46,17,-2033,560,40,590,630,2,2,1,1,612
617,2,13,50,20,17,5,482,20,20,30,50,13,4,6,1,30
617,2,19,53,20,17,5,482,20,20,30,50,13,4,6,1,30
617,2,-12,117,52,77,47,458,10,40,70,110,5,1,2,1,65
617,2,-36,141,63,90,57,435,-10,60,60,120,5,1,2,1,63
617,2,15,124,55,54,20,410,20,40,50,90,9,3,3,2,69
617,2,29,82,33,20,9,870,40,30,50,80,11,4,5,1,49
617,2,34,77,29,20,8,862,30,30,40,70,11,4,5,1,43
617,2,81,291,145,65,40,1304,100,130,150,280,7,1,13,1,146
617,2,156,382,170,75,47,1091,110,160,170,330,7,1,13,1,171
617,2,160,387,181,74,50,1283,120,170,180,350,7,1,13,1,182
618,2,222,461,195,101,64,956,180,200,280,480,2,2,1,1,270
618,2,122,312,127,63,40,671,140,130,190,320,3,2,8,2,185
618,2,220,589,253,116,83,1686,280,290,400,690,5,1,2,1,336
618,2,197,322,123,46,34,959,130,110,170,280,8,3,9,2,179
618,2,106,245,100,39,28,822,110,80,130,210,10,3,7,2,145
618,2,137,228,94,34,26,562,90,80,120,200,11,4,5,1,136
618,2,30,131,52,49,17,662,30,40,70,110,12,4,10,1,79
619,2,-56,116,113,59,36,2758,-50,130,0,130,1,2,12,1,3
619,2,71,181,68,54,22,559,40,40,70,110,13,4,6,1,102
619,2,153,254,104,38,29,871,120,80,140,220,8,3,9,2,152
619,2,192,309,127,43,35,1007,150,100,170,270,8,3,9,2,185
619,2,94,219,89,36,24,777,80,50,90,140,11,4,5,1,130
619,2,155,254,104,37,29,952,100,60,110,170,11,4,5,1,152
619,2,53,133,54,26,15,601,50,30,60,90,12,4,10,1,79
619,2,211,487,228,87,63,1436,150,210,220,430,4,1,11,1,229
626,2,-40,141,104,55,33,685,-20,130,30,160,1,2,12,1,28
626,2,313,790,316,161,110,2580,450,390,590,980,2,2,1,1,474
626,2,247,650,260,143,91,2548,470,380,580,960,2,2,1,1,390
626,2,-137,166,196,107,64,3139,-140,240,-40,200,3,2,8,2,-30
626,2,-188,156,173,100,57,3909,-130,200,-30,170,3,2,8,2,-27
626,2,230,612,263,119,86,1433,220,250,330,580,6,1,4,2,349
626,2,105,245,100,40,28,981,110,80,130,210,8,3,9,2,145
626,2,89,210,86,35,24,1003,80,80,110,190,8,3,9,2,124
626,2,106,243,99,38,27,766,90,60,100,160,11,4,5,1,144
626,2,117,199,76,32,21,580,50,30,50,80,12,4,10,1,111
630,2,161,465,195,109,64,956,180,200,280,480,2,2,1,1,270
630,2,232,486,191,109,63,865,170,200,270,470,2,2,1,1,265
630,2,191,412,162,96,53,1148,140,170,230,400,2,2,1,1,225
630,2,102,267,109,56,34,585,120,110,170,280,3,2,8,2,158
630,2,135,345,141,69,45,764,160,140,220,360,3,2,8,2,204
630,2,150,376,154,72,49,817,170,160,230,390,3,2,8,2,222
630,2,122,312,127,63,40,830,130,120,180,300,3,2,8,2,185
630,2,262,687,295,130,97,1714,340,340,470,810,5,1,2,1,392
630,2,357,672,291,119,96,1742,340,330,470,800,5,1,2,1,387
630,2,291,567,228,108,75,1691,290,290,390,680,5,1,2,1,304
630,2,140,456,228,88,63,1459,180,260,270,530,6,1,4,2,228
630,2,165,521,260,96,72,1559,210,300,310,610,6,1,4,2,261
630,2,157,501,250,94,70,1820,240,320,320,640,6,1,4,2,251
630,2,211,487,228,87,63,1436,180,260,270,530,6,1,4,2,229
630,2,220,509,239,91,66,1417,200,270,290,560,6,1,4,2,239
630,2,121,276,113,42,31,897,130,90,150,240,8,3,9,2,163
630,2,132,301,123,46,34,941,140,100,160,260,8,3,9,2,178
630,2,156,259,99,39,27,766,110,80,130,210,8,3,9,2,144
630,2,167,274,113,39,31,897,130,90,150,240,8,3,9,2,163
630,2,68,190,83,39,27,623,60,70,90,160,9,3,3,2,107
630,2,70,193,84,39,27,603,60,70,90,160,9,3,3,2,109
630,2,67,190,83,40,27,574,60,70,90,160,9,3,3,2,107
630,2,43,132,58,31,19,548,50,40,70,110,9,3,3,2,74
630,2,27,90,39,24,12,541,40,20,40,60,9,3,3,2,51
630,2,104,206,84,39,27,603,60,70,90,160,9,3,3,2,109
630,2,84,198,81,33,22,984,80,70,110,180,10,3,7,2,117
630,2,88,210,86,36,24,1003,80,80,110,190,10,3,7,2,124
630,2,184,298,123,42,34,947,140,100,160,260,10,3,7,2,178
630,2,125,212,81,34,22,588,80,60,110,170,11,4,5,1,118
630,2,79,142,54,26,15,601,50,40,70,110,11,4,5,1,79
630,2,59,189,75,55,24,549,50,60,100,160,12,4,10,1,114
630,2,49,170,68,53,22,559,40,50,90,140,12,4,10,1,102
630,2,59,189,75,55,24,659,50,60,90,150,12,4,10,1,114
630,2,47,168,67,54,22,677,40,50,80,130,12,4,10,1,101
630,2,61,159,64,48,21,593,50,50,90,140,12,4,10,1,96
630,2,59,160,60,50,19,656,40,50,80,130,12,4,10,1,90
631,2,276,712,284,152,99,2108,280,270,400,670,2,2,1,1,428
631,2,135,228,94,35,26,608,120,90,150,240,13,4,6,1,136
631,2,247,638,260,131,98,1558,200,190,300,490,9,3,3,2,378
631,2,204,576,245,127,93,1704,140,180,240,420,9,3,3,2,331
631,2,459,796,294,144,111,1727,210,220,320,540,9,3,3,2,453
631,2,-252,175,239,95,74,4360,-100,130,-50,80,10,3,7,2,-75
631,2,100,232,95,37,26,809,120,100,150,250,11,4,5,1,137
631,2,144,323,132,47,36,994,170,130,210,340,11,4,5,1,191
631,2,95,223,91,37,25,777,120,90,150,240,12,4,10,1,132
631,2,156,259,99,39,27,766,130,100,160,260,12,4,10,1,144
631,2,175,490,228,87,63,1459,200,210,270,480,7,1,13,1,262
631,2,318,675,260,97,72,1405,340,240,420,660,7,1,13,1,415
631,2,251,541,266,91,74,1355,190,250,280,530,7,1,13,1,280
636,1,39,190,85,66,32,494,40,90,100,190,2,2,1,1,105
636,1,31,169,76,62,28,613,40,80,90,170,2,2,1,1,93
636,1,68,176,75,44,23,956,60,70,100,170,3,2,8,2,90
636,1,52,151,65,42,20,1053,70,50,80,130,3,2,8,2,77
636,1,53,148,63,40,19,1075,40,60,70,130,3,2,8,2,76
636,1,2,88,39,47,14,250,0,30,40,70,13,4,6,1,49
636,1,-6,80,33,46,12,190,0,20,40,60,13,4,6,1,42
636,1,41,109,44,24,12,844,50,50,70,120,5,1,2,1,65
636,1,57,108,44,22,12,844,50,50,70,120,5,1,2,1,65
636,1,40,82,34,19,9,890,40,30,60,90,5,1,2,1,49
636,1,56,110,42,23,11,771,60,40,80,120,6,1,4,2,61
636,1,43,88,36,20,10,828,40,40,60,100,6,1,4,2,53
636,1,40,86,33,21,9,836,50,40,60,100,6,1,4,2,48
636,1,-8,104,43,69,39,256,10,30,60,90,8,3,9,2,61
636,1,-7,106,44,69,40,325,10,30,60,90,8,3,9,2,62
636,1,-1,140,59,77,53,338,10,50,70,120,8,3,9,2,82
636,1,3,150,63,80,57,332,20,50,80,130,8,3,9,2,88
636,1,-32,106,88,50,27,715,-10,70,20,90,9,3,3,2,18
636,1,-33,141,116,58,35,1142,0,90,30,120,9,3,3,2,25
636,1,-18,142,93,52,28,840,10,70,40,110,9,3,3,2,40
636,1,-21,135,98,49,30,973,0,80,30,110,9,3,3,2,38
636,1,11,88,37,40,12,195,10,30,40,70,11,4,5,1,51
636,1,14,96,41,41,13,239,20,30,50,80,11,4,5,1,55
636,1,17,103,44,42,14,258,30,30,60,90,11,4,5,1,59
636,1,13,92,39,40,12,244,30,20,40,60,11,4,5,1,53
636,1,13,87,35,38,11,248,10,20,40,60,11,4,5,1,47
636,1,-3,76,34,45,12,211,0,20,40,60,12,4,10,1,42
641,1,18,58,23,17,6,843,30,20,40,60,1,2,12,1,35
641,1,19,63,25,19,7,851,30,20,40,60,1,2,12,1,38
641,1,10,41,16,15,4,851,20,10,30,40,1,2,12,1,25
641,1,5,62,28,29,8,965,20,20,40,60,2,2,1,1,34
641,1,6,63,28,29,8,958,20,20,40,60,2,2,1,1,35
641,1,8,69,28,30,8,965,20,20,40,60,2,2,1,1,34
641,1,9,67,28,29,8,961,20,20,40,60,2,2,1,1,35
641,1,11,69,32,28,9,996,20,30,40,70,2,2,1,1,38
641,1,12,74,31,30,9,1009,10,30,30,60,2,2,1,1,38
641,1,1,32,14,17,4,602,10,10,20,30,3,2,8,2,18
641,1,-2,23,10,15,3,598,10,0,10,10,3,2,8,2,13
641,1,-3,23,10,16,3,596,10,0,20,20,3,2,8,2,13
641,1,18,58,23,19,7,620,20,20,30,50,3,2,8,2,31
641,1,13,52,21,19,6,614,20,20,30,50,3,2,8,2,28
641,1,1,32,14,16,4,602,10,10,20,30,3,2,8,2,18
641,1,-3,25,10,15,3,598,10,0,10,10,3,2,8,2,13
641,1,13,49,20,16,5,808,20,20,30,50,5,1,2,1,29
641,1,27,62,23,17,6,800,50,20,50,70,5,1,2,1,35
641,1,31,43,0,12,0,559,40,0,50,50,6,1,4,2,43
641,1,32,43,0,11,0,344,40,0,50,50,6,1,4,2,43
641,1,202,546,234,110,77,1310,200,200,280,480,8,3,9,2,312
641,1,212,567,243,112,80,1260,210,200,290,490,8,3,9,2,324
641,1,241,634,272,121,89,1616,230,230,320,550,8,3,9,2,362
641,1,216,576,247,113,81,1744,200,230,300,530,8,3,9,2,329
641,1,315,611,234,116,77,1310,200,200,280,480,8,3,9,2,312
641,1,356,672,291,120,96,1742,240,250,340,590,8,3,9,2,387
641,1,291,567,228,108,75,1691,180,210,280,490,8,3,9,2,304
641,1,114,298,122,62,39,789,130,90,150,240,9,3,3,2,176
641,1,134,262,95,56,30,608,90,80,120,200,9,3,3,2,139
641,1,151,285,109,56,34,585,110,90,140,230,9,3,3,2,158
641,1,159,296,113,58,36,803,100,100,150,250,9,3,3,2,165
